datetime,low,high,trading_date,open,total_turnover,close,open_interest,volume,dominant_id,pos,base_balance,chg,strategy_balance,drawdown,return,empty,long,short
2022-12-05 15:00:00,98.115,98.19,2022-12-5,98.125,5679737450,98.17,154180,5709,T2303,-1.0,1.077134079438227,0.0004076225415265977,1.154496200408585,-0.00040905708796967755,-0.0004077056421779,,,98.17
2022-12-05 15:15:00,98.17,98.275,2022-12-5,98.175,7105432900,98.26,153463,7137,T2303,-1.0,1.0781215712091288,0.0009167770194560276,1.153437784823001,-0.0013254590932878507,-0.0009171975165287417,,,98.26
2022-12-06 09:45:00,98.155,98.265,2022-12-6,98.17,9230257400,98.195,153610,9272,T2303,1.0,1.0774083827079217,-0.0006615102788521954,1.154200795773678,-0.0006648256192500757,0.0006612915773711077,,98.195,
2022-12-06 10:00:00,98.14,98.205,2022-12-6,98.195,5494163700,98.155,153531,5522,T2303,1.0,1.07696949747641,-0.00040735271653336014,1.1537306289440945,-0.0010719075172614945,-0.0004074357071897162,,98.155,
2022-12-06 10:15:00,98.025,98.175,2022-12-6,98.155,9236539700,98.05,155455,9291,T2303,1.0,1.075817423743691,-0.0010697366410269415,1.152496441016438,-0.0021404974995413717,-0.0010703092176413975,,98.05,
2022-12-06 10:30:00,98.01,98.09,2022-12-6,98.05,7255111850,98.03,156525,7300,T2303,1.0,1.075597981127935,-0.00020397756246803844,1.1522613576016463,-0.0023440384485471366,-0.00020399836872053188,,98.03,
2022-12-06 10:45:00,98.025,98.055,2022-12-6,98.03,5560625550,98.055,157494,5596,T2303,-1.0,1.07587228439763,0.0002550239722534098,1.1525552118701359,-0.002089612262290097,0.0002549914591678245,,,98.055
2022-12-06 11:00:00,98.03,98.075,2022-12-6,98.05,5473398850,98.06,157886,5507,T2303,-1.0,1.075927145051569,5.099179032175272e-05,1.152496441016438,-0.0021404974995413717,-5.0993090447290165e-05,,,98.06
2022-12-06 11:15:00,97.955,98.06,2022-12-6,98.06,7766097100,97.96,158870,7819,T2303,-1.0,1.074829931972789,-0.0010197838058332298,1.153671738223267,-0.001122896538394591,0.0010192641795688708,,,97.96
2022-12-06 11:30:00,97.95,98.015,2022-12-6,97.96,4664499900,98.005,158957,4697,T2303,-1.0,1.07532367785824,0.00045937117190697485,1.1531417746848835,-0.00158175188400278,-0.0004594767151673562,,,98.005
2022-12-06 13:15:00,97.995,98.06,2022-12-6,98.015,4471342300,98.04,158687,4500,T2303,-1.0,1.075707702435813,0.00035712463649817394,1.1527299593477685,-0.0019383116379342313,-0.00035718842068744883,,,98.04
2022-12-06 13:30:00,97.99,98.055,2022-12-6,98.045,3450458700,98.035,158760,3473,T2303,-1.0,1.075652841781874,-5.099959200338677e-05,1.1527887481053851,-0.001887410899033659,5.0998291568297746e-05,,,98.035
2022-12-06 13:45:00,98.005,98.05,2022-12-6,98.035,3866042700,98.03,158840,3891,T2303,-1.0,1.075597981127935,-5.1002193094285e-05,1.1528475428597127,-0.001836504968034669,5.1000892526544784e-05,,,98.03
2022-12-06 14:00:00,97.94,98.03,2022-12-6,98.03,5958540100,97.95,158877,6000,T2303,-1.0,1.0747202106649112,-0.0008160767112108669,1.1537883548910173,-0.0010219269857582036,0.0008157439016646816,,,97.95
2022-12-06 14:15:00,97.945,98.02,2022-12-6,97.945,4369735200,98.015,158983,4400,T2303,-1.0,1.075433399166118,0.000663603879530239,1.1530226964625547,-0.001684852710576168,-0.0006638241620436476,,,98.015
2022-12-06 14:30:00,97.98,98.045,2022-12-6,98.015,4194455550,97.985,159026,4222,T2303,-1.0,1.075104235242484,-0.00030607560067341666,1.1533756085769646,-0.0013792928022080542,0.000306028769092512,,,97.985
2022-12-06 14:45:00,97.96,98.005,2022-12-6,97.985,4405361200,97.98,159472,4436,T2303,-1.0,1.0750493745885452,-5.102821860480944e-05,1.1534344632796525,-0.0013283349664580113,5.1026916709551194e-05,,,97.98
2022-12-06 15:00:00,97.97,98.03,2022-12-6,97.975,3585858800,98.03,159089,3610,T2303,-1.0,1.075597981127935,0.0005103082261685987,1.1528458561846946,-0.0018379653323660206,-0.0005104384777255142,,,98.03
2022-12-06 15:15:00,97.975,98.04,2022-12-6,98.03,7721530750,98.02,157719,7773,T2303,-1.0,1.075488259820057,-0.00010200958890138612,1.1529634575165506,-0.001736143233552645,0.00010200438627696989,,,98.02
2022-12-07 09:45:00,97.81,97.95,2022-12-7,97.87,16418750700,97.94,158128,16549,T2303,-1.0,1.0746104893570332,-0.0008161599673536246,1.153904460134397,-0.000921400236803982,0.0008158270899158708,,,97.94
2022-12-07 10:00:00,97.92,97.99,2022-12-7,97.94,9121112400,97.955,157629,9187,T2303,-1.0,1.0747750713188502,0.00015315499285284417,1.1537277339050522,-0.0010744141126102225,-0.00015316672227650156,,,97.955
2022-12-07 10:15:00,97.92,97.955,2022-12-7,97.955,3299607350,97.92,158034,3324,T2303,-1.0,1.0743910467412772,-0.00035730692664992514,1.1541399688158447,-0.000717491081564825,0.0003572431077316286,,,97.92
2022-12-07 10:30:00,97.895,98.015,2022-12-7,97.92,9837069400,97.995,157464,9908,T2303,-1.0,1.0752139565503622,0.0007659313725489891,1.153255976805416,-0.0014828729051847844,-0.0007662248478467993,,,97.995
2022-12-07 10:45:00,97.94,98.18,2022-12-7,97.995,16209597900,98.155,156400,16307,T2303,-1.0,1.07696949747641,0.001632736364100218,1.1513730138349698,-0.003113188128769484,-0.0016340707307614312,,,98.155
2022-12-07 11:00:00,98.065,98.165,2022-12-7,98.16,9320746750,98.11,156577,9373,T2303,-1.0,1.0764757515909589,-0.00045845856044013367,1.1519008706494223,-0.002656156836077117,0.00045835350042352943,,,98.11
2022-12-07 11:15:00,98.03,98.13,2022-12-7,98.11,6423003400,98.04,156883,6461,T2303,1.0,1.075707702435813,-0.0007134848639281932,1.1527227344853765,-0.0019445670998475828,0.0007132304546070512,,98.04,
2022-12-07 11:30:00,97.985,98.065,2022-12-7,98.045,4975746900,98.025,157339,5008,T2303,1.0,1.075543120473996,-0.00015299877600982725,1.1525463693179216,-0.002097268359471216,-0.00015301048151641382,,98.025,
2022-12-07 13:15:00,97.885,98.02,2022-12-7,98.02,10415315300,97.89,157760,10492,T2303,-1.0,1.0740618828176431,-0.0013771996939556663,1.1509590828108274,-0.003471579696083915,-0.0013781489050563223,,,97.89
2022-12-07 13:30:00,97.775,97.925,2022-12-7,97.885,11236184200,97.845,158763,11329,T2303,-1.0,1.073568136932192,-0.00045969966288694764,1.1514881783131923,-0.0030134759172129044,0.0004595940333675816,,,97.845
2022-12-07 13:45:00,97.805,98.06,2022-12-7,97.845,21411037600,98.005,159434,21563,T2303,-1.0,1.07532367785824,0.0016352394092697953,1.1496052194647062,-0.00464378757190409,-0.0016365778725703558,,,98.005
2022-12-07 14:00:00,98.0,98.13,2022-12-7,98.01,15001760500,98.03,159571,15093,T2303,1.0,1.075597981127935,0.0002550890260701877,1.1493119677889077,-0.004897692018725364,-0.00025512156680988416,,98.03,
2022-12-07 14:15:00,97.995,98.17,2022-12-7,98.03,10736514050,98.15,159432,10801,T2303,1.0,1.076914636822471,0.0012241150668164114,1.1507188578851504,-0.0036795722905017536,0.0012233664488354276,,98.15,
2022-12-07 14:30:00,98.11,98.205,2022-12-7,98.155,14314750950,98.15,157807,14388,T2303,1.0,1.076914636822471,0.0,1.1507188578851504,-0.0036795722905017536,0.0,,98.15,
2022-12-07 14:45:00,98.09,98.155,2022-12-7,98.155,3971936350,98.135,157596,3994,T2303,1.0,1.076750054860654,-0.00015282730514520892,1.15054299662312,-0.003831837256529691,-0.00015283898442776525,,98.135,
2022-12-07 15:00:00,98.125,98.205,2022-12-7,98.14,4644309650,98.205,157215,4668,T2303,1.0,1.0775181040158,0.0007133031028683234,1.1513636825125946,-0.0031212674150662423,0.0007130488231218791,,98.205,
2022-12-07 15:15:00,98.19,98.285,2022-12-7,98.195,8605746750,98.255,155015,8643,T2303,1.0,1.0780667105551898,0.0005091390458733525,1.1519498867193623,-0.002613717528306525,0.0005090094785659874,,98.255,
2022-12-08 09:45:00,98.235,98.32,2022-12-8,98.265,9674377100,98.305,155252,9712,T2303,1.0,1.0786153170945798,0.000508879955218644,1.1525360909261302,-0.0021061676415465858,0.0005087505197237899,,98.305,
2022-12-08 10:00:00,98.225,98.315,2022-12-8,98.305,5974260800,98.235,155464,5999,T2303,1.0,1.0778472679394338,-0.0007120695793704224,1.1517154050366551,-0.0028167374830104785,-0.0007123232213276502,,98.235,
2022-12-08 10:15:00,98.225,98.26,2022-12-8,98.235,4075568000,98.25,155451,4093,T2303,1.0,1.0780118499012508,0.00015269506794934884,1.1518912662986855,-0.00266447251698243,0.00015268341124406,,98.25,
2022-12-08 10:30:00,98.23,98.275,2022-12-8,98.25,4680545100,98.275,156390,4700,T2303,1.0,1.0782861531709458,0.00025445292620873694,1.1521843684020696,-0.0024106975736023495,0.00025442055855348883,,98.275,
2022-12-08 10:45:00,98.275,98.345,2022-12-8,98.275,7166293850,98.29,156018,7192,T2303,1.0,1.0784507351327628,0.0001526329178325181,1.1523602296640998,-0.002258432607574634,0.00015262127061386595,,98.29,
2022-12-08 11:00:00,98.26,98.32,2022-12-8,98.295,3514527050,98.27,156053,3528,T2303,1.0,1.0782312925170068,-0.00020347949944055088,1.1521257479813924,-0.0024614525622786987,-0.00020350020420271893,,98.27,
2022-12-08 11:15:00,98.255,98.335,2022-12-8,98.27,3304863600,98.32,155385,3317,T2303,1.0,1.0787798990563966,0.0005088022794341729,1.1527119521881601,-0.0019539026755189814,0.0005086728834438502,,98.32,
2022-12-08 11:30:00,98.285,98.365,2022-12-8,98.32,5019408000,98.35,155256,5037,T2303,1.0,1.0791090629800306,0.00030512611879585094,1.153063674712221,-0.0016493727434629957,0.0003050795772887775,,98.35,
2022-12-08 13:15:00,98.335,98.395,2022-12-8,98.345,5143609700,98.37,154931,5159,T2303,1.0,1.0793285055957866,0.0002033553634979146,1.1532981563949283,-0.0014463527887588201,0.00020333468959870095,,98.37,
2022-12-08 13:30:00,98.345,98.39,2022-12-8,98.37,3141363950,98.35,154495,3151,T2303,1.0,1.0791090629800306,-0.00020331401850171016,1.153063674712221,-0.0016493727434629957,-0.00020333468959874418,,98.35,
2022-12-08 13:45:00,98.33,98.385,2022-12-8,98.35,4974534250,98.35,154204,4990,T2303,1.0,1.0791090629800306,0.0,1.153063674712221,-0.0016493727434629957,0.0,,98.35,
2022-12-08 14:00:00,98.345,98.42,2022-12-8,98.35,5771644100,98.405,153831,5788,T2303,1.0,1.0797125301733597,0.0005592272496188766,1.1537084993396656,-0.0010910678680271513,0.000559070940332745,,98.405,
2022-12-08 14:15:00,98.375,98.44,2022-12-8,98.41,6393488000,98.39,153142,6410,T2303,1.0,1.0795479482115427,-0.0001524312788984128,1.1535326380776352,-0.0012433328340550887,-0.00015244289772664736,,98.39,
2022-12-08 14:30:00,98.34,98.41,2022-12-8,98.395,5445810800,98.4,152518,5462,T2303,1.0,1.0796576695194207,0.00010163634515714115,1.1536498789189888,-0.0011418228567030564,0.00010163118053375203,,98.4,
2022-12-08 14:45:00,98.385,98.485,2022-12-8,98.4,7034271750,98.475,151563,7050,T2303,1.0,1.0804805793285055,0.0007621951219511924,1.1545291852291404,-0.00038049802656348053,0.000761904798761809,,98.475,
2022-12-08 15:00:00,98.455,98.525,2022-12-8,98.48,7739344800,98.51,150399,7753,T2303,1.0,1.0808646039060785,0.00035542015740053223,1.1549395281738781,-2.52131058313676e-05,0.000355357010618372,,98.51,
2022-12-08 15:15:00,98.445,98.51,2022-12-8,98.505,8278079400,98.46,150213,8295,T2303,1.0,1.0803159973666885,-0.000507562683991547,1.1543533239671102,-0.0005327629925913069,-0.0005076915375333151,,98.46,
2022-12-09 09:45:00,98.295,98.395,2022-12-9,98.33,13468258200,98.37,150109,13511,T2303,1.0,1.0793285055957866,-0.000914076782449591,1.1532981563949283,-0.0014463527887588201,-0.0009144948053879306,,98.37,
2022-12-09 10:00:00,98.365,98.415,2022-12-9,98.375,6676585100,98.415,149737,6695,T2303,1.0,1.0798222514812377,0.00045745654162865357,1.1538257401810195,-0.000989557890674897,0.0004573519402840779,,98.415,
2022-12-09 10:15:00,98.385,98.425,2022-12-9,98.415,3197489100,98.395,149657,3206,T2303,1.0,1.0796028088654817,-0.00020322105370129684,1.1535912584983121,-0.0011925778453789615,-0.00020324170589776307,,98.395,
2022-12-09 10:30:00,98.345,98.4,2022-12-9,98.4,4125568700,98.345,149242,4138,T2303,1.0,1.0790542023260916,-0.0005081559022307447,1.1530050542915444,-0.0017001277321387898,-0.0005082850571969896,,98.345,
2022-12-09 10:45:00,98.33,98.375,2022-12-9,98.345,3538705100,98.34,148970,3550,T2303,1.0,1.0789993416721528,-5.0841425593528555e-05,1.1529464338708677,-0.0017508827208146949,-5.0842718062614244e-05,,98.34,
2022-12-09 11:00:00,98.32,98.355,2022-12-9,98.335,2597240650,98.35,149189,2606,T2303,1.0,1.0791090629800306,0.00010168802115106956,1.1530636747122212,-0.0016493727434627736,0.00010168285127472011,,98.35,
2022-12-09 11:15:00,98.29,98.375,2022-12-9,98.35,4224907500,98.295,149257,4239,T2303,1.0,1.0785055957867018,-0.0005592272496186546,1.1524188500847767,-0.002207677618898507,-0.0005593836754980297,,98.295,
2022-12-09 11:30:00,98.27,98.32,2022-12-9,98.295,5215365850,98.315,150025,5235,T2303,1.0,1.0787250384024578,0.00020346914899027624,1.1526533317674839,-0.0020046576641945535,0.00020344845195040595,,98.315,
2022-12-09 13:15:00,98.275,98.335,2022-12-9,98.315,4425755900,98.29,150179,4442,T2303,1.0,1.0784507351327628,-0.00025428469714683377,1.1523602296641,-0.002258432607574412,-0.00025431703298222356,,98.29,
2022-12-09 13:30:00,98.245,98.31,2022-12-9,98.285,7434555900,98.29,150651,7464,T2303,1.0,1.0784507351327628,0.0,1.1523602296641,-0.002258432607574412,0.0,,98.29,
2022-12-09 13:45:00,98.245,98.3,2022-12-9,98.29,3572593150,98.25,150895,3587,T2303,1.0,1.0780118499012508,-0.0004069589988808797,1.1518912662986858,-0.002664472516982319,-0.0004070418291673807,,98.25,
2022-12-09 14:00:00,98.255,98.32,2022-12-9,98.255,3587555250,98.32,151119,3601,T2303,-1.0,1.0787798990563966,0.0007124681933841082,1.1527119521881606,-0.0019539026755186484,0.0007122145084086489,,,98.32
2022-12-09 14:15:00,98.305,98.365,2022-12-9,98.32,6993747700,98.365,150599,7017,T2303,-1.0,1.0792736449418476,0.0004576891781937764,1.1521843684020694,-0.0024106975736025715,-0.0004577939498554844,,,98.365
2022-12-09 14:30:00,98.32,98.38,2022-12-9,98.365,4153831750,98.33,150352,4167,T2303,-1.0,1.0788896203642748,-0.0003558176180551431,1.1525943358995945,-0.002055737724216078,0.0003557543299787139,,,98.33
2022-12-09 14:45:00,98.29,98.375,2022-12-9,98.33,5184500850,98.35,150246,5202,T2303,-1.0,1.0791090629800306,0.00020339672531277664,1.1523599019860584,-0.0022587163192075987,-0.00020341741323199485,,,98.35
2022-12-09 15:00:00,98.34,98.4,2022-12-9,98.35,4403769400,98.37,149717,4417,T2303,-1.0,1.0793285055957866,0.0002033553634979146,1.1521255634193097,-0.002461612360627363,-0.00020337604300330834,,,98.37
2022-12-09 15:15:00,98.36,98.435,2022-12-9,98.375,7126899000,98.395,148576,7146,T2303,-1.0,1.0796028088654817,0.0002541425231268324,1.1518327593216635,-0.002715129283377804,-0.00025417482281034993,,,98.395
2022-12-12 09:45:00,98.45,98.52,2022-12-12,98.46,7639903900,98.505,148877,7654,T2303,-1.0,1.0808097432521395,0.0011179429849077493,1.150545075968593,-0.003830036908550105,-0.0011185683492910988,,,98.505
2022-12-12 10:00:00,98.49,98.585,2022-12-12,98.505,6673812850,98.56,148971,6682,T2303,-1.0,1.0814132104454686,0.0005583472920156485,1.149902672241084,-0.004386245709829484,-0.0005585032259111127,,,98.56
2022-12-12 10:15:00,98.525,98.58,2022-12-12,98.56,4016216500,98.55,149627,4021,T2303,-1.0,1.0813034891375906,-0.000101461038961137,1.1500193425609138,-0.004285229703915205,0.0001014558921380552,,,98.55
2022-12-12 10:30:00,98.52,98.565,2022-12-12,98.55,3463722450,98.525,149579,3468,T2303,1.0,1.0810291858678955,-0.0002536783358699779,1.150311077553953,-0.004032638437985292,0.0002536461649615264,,98.525,
2022-12-12 10:45:00,98.43,98.555,2022-12-12,98.525,5761987450,98.47,149562,5772,T2303,1.0,1.0804257186745665,-0.0005582339507740341,1.1496689348565108,-0.004588621233072132,-0.0005583898213567994,,98.47,
2022-12-12 11:00:00,98.465,98.515,2022-12-12,98.475,4173320600,98.5,150014,4181,T2303,1.0,1.0807548825982005,0.00030466131816808684,1.1500191945096612,-0.004285357890297381,0.00030461491833261035,,98.5,
2022-12-12 11:15:00,98.415,98.51,2022-12-12,98.495,4025258350,98.44,149937,4034,T2303,1.0,1.0800965547509327,-0.0006091370558375386,1.1493186752033608,-0.004891884575846439,-0.0006093226551880576,,98.44,
2022-12-12 11:30:00,98.39,98.465,2022-12-12,98.445,3736986250,98.455,149980,3746,T2303,1.0,1.0802611367127495,0.000152377082486721,1.149493805029936,-0.004740252904459119,0.00015236547427828907,,98.455,
2022-12-12 13:15:00,98.445,98.49,2022-12-12,98.47,3067920850,98.46,150198,3074,T2303,1.0,1.0803159973666885,5.078462241625559e-05,1.1495521816387941,-0.004689709013996901,5.078333292097611e-05,,98.46,
2022-12-12 13:30:00,98.395,98.465,2022-12-12,98.46,4437487250,98.46,150240,4448,T2303,1.0,1.0803159973666885,0.0,1.1495521816387941,-0.004689709013996901,0.0,,98.46,
2022-12-12 13:45:00,98.375,98.465,2022-12-12,98.46,4781378100,98.395,150966,4794,T2303,1.0,1.0796028088654817,-0.0006601665651025934,1.1487932857236354,-0.005346779590008399,-0.0006603845710016281,,98.395,
2022-12-12 14:00:00,98.38,98.425,2022-12-12,98.395,3052782350,98.405,151105,3061,T2303,1.0,1.0797125301733597,0.00010163118044625996,1.1489100389413522,-0.005245691809083408,0.0001016260163477265,,98.405,
2022-12-12 14:15:00,98.405,98.455,2022-12-12,98.41,2810325850,98.42,151296,2817,T2303,1.0,1.0798771121351767,0.00015243127889852381,1.1490851687679273,-0.005094060137696199,0.00015241966243159077,,98.42,
2022-12-12 14:30:00,98.4,98.44,2022-12-12,98.425,2137575000,98.415,151401,2143,T2303,1.0,1.0798222514812377,-5.080268238155661e-05,1.149026792159069,-0.005144604028158528,-5.080397288153261e-05,,98.415,
2022-12-12 14:45:00,98.33,98.445,2022-12-12,98.41,5823714700,98.34,151876,5840,T2303,1.0,1.0789993416721528,-0.0007620789513793635,1.1481511430261937,-0.005902762385094795,-0.0007623694811572279,,98.34,
2022-12-12 15:00:00,98.3,98.35,2022-12-12,98.34,5982325050,98.325,151595,6003,T2303,1.0,1.0788347597103358,-0.00015253203172671537,1.1479760131996186,-0.006054394056482115,-0.00015254366592013985,,98.325,
2022-12-12 15:15:00,98.315,98.39,2022-12-12,98.32,6978345200,98.39,150497,7000,T2303,1.0,1.0795479482115427,0.0006610729722857922,1.1487349091147774,-0.005397323480470506,0.0006608545598008749,,98.39,
2022-12-13 09:45:00,98.29,98.4,2022-12-13,98.37,7082442650,98.3,150585,7105,T2303,-1.0,1.0785604564406408,-0.0009147271064132712,1.1476841301553269,-0.006307113508794204,-0.0009151457245532502,,,98.3
2022-12-13 10:00:00,98.295,98.325,2022-12-13,98.3,3836169900,98.305,150591,3850,T2303,-1.0,1.0786153170945798,5.086469989845632e-05,1.1476257535464682,-0.006357657399256866,-5.086599355128292e-05,,,98.305
2022-12-13 10:15:00,98.18,98.305,2022-12-13,98.305,10218981750,98.19,150870,10263,T2303,-1.0,1.077353522053983,-0.0011698285946799558,1.148968278968958,-0.005195266173997792,0.0011691448783781285,,,98.19
2022-12-13 10:30:00,98.185,98.235,2022-12-13,98.19,4587958650,98.195,150787,4609,T2303,-1.0,1.0774083827079217,5.0921682452242933e-05,1.1489097715711085,-0.005245923304755706,-5.092297900513011e-05,,,98.195
2022-12-13 10:45:00,98.17,98.215,2022-12-13,98.195,5483482450,98.18,150219,5510,T2303,-1.0,1.077243800746105,-0.00015275726869989903,1.1490852758897963,-0.005093967388971721,0.0001527456024963785,,,98.18
2022-12-13 11:00:00,98.125,98.185,2022-12-13,98.18,6648565550,98.17,150544,6683,T2303,-1.0,1.077134079438227,-0.00010185373803228703,1.1492023145204633,-0.00499263249055959,0.00010184855129239001,,,98.17
2022-12-13 11:15:00,98.145,98.205,2022-12-13,98.17,5522609800,98.15,151121,5550,T2303,-1.0,1.076914636822471,-0.00020372822654579625,1.1494364394699428,-0.004789921404177,0.00020370747676870185,,,98.15
2022-12-13 11:30:00,98.105,98.155,2022-12-13,98.15,6048709450,98.125,152080,6082,T2303,-1.0,1.0766403335527759,-0.0002547121752420889,1.1497292149257428,-0.004536429280234899,0.00025467974160335886,,,98.125
2022-12-13 13:15:00,98.09,98.145,2022-12-13,98.13,2925678350,98.115,152310,2942,T2303,-1.0,1.0765306122448979,-0.00010191082802557538,1.149846384782041,-0.004434980763473595,0.00010190563546992306,,,98.115
2022-12-13 13:30:00,98.09,98.14,2022-12-13,98.11,2201661750,98.095,152346,2214,T2303,-1.0,1.0763111696291419,-0.00020384242980175937,1.150080772263014,-0.004232042370926559,0.0002038216567566807,,,98.095
2022-12-13 13:45:00,98.065,98.155,2022-12-13,98.09,6916502750,98.155,152345,6956,T2303,-1.0,1.07696949747641,0.0006116519700289924,1.149377323092967,-0.004841105803902068,-0.0006118391054068073,,,98.155
2022-12-13 14:00:00,98.1,98.155,2022-12-13,98.15,3307751950,98.125,152574,3326,T2303,-1.0,1.0766403335527759,-0.00030563904029345945,1.1497286176749322,-0.0045369463945404975,0.00030559234219702667,,,98.125
2022-12-13 14:15:00,98.1,98.185,2022-12-13,98.125,4519327600,98.175,152318,4543,T2303,-1.0,1.077188940092166,0.0005095541401274328,1.1491427686977729,-0.005044188714849018,-0.0005096840069562874,,,98.175
2022-12-13 14:30:00,98.17,98.235,2022-12-13,98.18,6163894650,98.225,152011,6193,T2303,-1.0,1.0777375466315557,0.0005092946269416032,1.1485575164600863,-0.0055509143635809055,-0.0005094243615007316,,,98.225
2022-12-13 14:45:00,98.22,98.315,2022-12-13,98.225,9387487350,98.26,151468,9425,T2303,-1.0,1.0781215712091288,0.0003563247645712586,1.1481482569734371,-0.005905261199898426,-0.0003563882633247489,,,98.26
2022-12-13 15:00:00,98.21,98.29,2022-12-13,98.255,4451163050,98.285,151512,4470,T2303,-1.0,1.0783958744788238,0.0002544270303275198,1.1478561370220397,-0.006158185772155433,-0.00025445940237539956,,,98.285
2022-12-13 15:15:00,98.245,98.335,2022-12-13,98.285,6845123600,98.275,150482,6871,T2303,-1.0,1.0782861531709458,-0.0001017449254717695,1.1479729255591535,-0.006057067410836003,0.00010173974980801293,,,98.275
2022-12-14 09:45:00,98.39,98.555,2022-12-14,98.425,14768909050,98.54,149418,14796,T2303,-1.0,1.0811937678297125,0.002696514881709522,1.1448773994815837,-0.008737249320132534,-0.0027001570268354565,,,98.54
2022-12-14 10:00:00,98.52,98.555,2022-12-14,98.54,4412141150,98.555,149599,4418,T2303,-1.0,1.0813583497915296,0.0001522224477370493,1.1447031234414757,-0.008888141762391721,-0.00015223403474984174,,,98.555
2022-12-14 10:15:00,98.54,98.58,2022-12-14,98.555,4867827050,98.575,150104,4873,T2303,-1.0,1.0815777924072856,0.00020293237278679044,1.1444708261204992,-0.009089270443481068,-0.0002029529663469777,,,98.575
2022-12-14 10:30:00,98.56,98.6,2022-12-14,98.58,4790680950,98.58,150136,4795,T2303,1.0,1.0816326530612244,5.072279989848383e-05,1.1444127753557962,-0.009139532210133638,-5.0724086343200165e-05,,98.58,
2022-12-14 10:45:00,98.56,98.61,2022-12-14,98.58,4262426400,98.59,150539,4266,T2303,1.0,1.0817423743691026,0.000101440454453261,1.1445288651078105,-0.009039018873981175,0.00010143530971828104,,98.59,
2022-12-14 11:00:00,98.57,98.61,2022-12-14,98.59,2797776550,98.61,150819,2800,T2303,1.0,1.0819618169848584,0.00020286033066230225,1.1447610446118388,-0.008837992201676581,0.00020283975728772473,,98.61,
2022-12-14 11:15:00,98.555,98.615,2022-12-14,98.61,4592892900,98.59,150530,4597,T2303,1.0,1.0817423743691026,-0.00020281918669506904,1.1445288651078105,-0.009039018873981175,-0.00020283975728776913,,98.59,
2022-12-14 11:30:00,98.585,98.63,2022-12-14,98.585,3874832900,98.61,150886,3877,T2303,1.0,1.0819618169848584,0.00020286033066230225,1.1447610446118388,-0.008837992201676581,0.00020283975728772473,,98.61,
2022-12-14 13:15:00,98.645,98.765,2022-12-14,98.645,12595737700,98.715,149919,12592,T2303,1.0,1.0831138907175775,0.0010648007301490292,1.1459799870079876,-0.007782602172076936,0.0010642342319543642,,98.715,
2022-12-14 13:30:00,98.685,98.745,2022-12-14,98.72,5331264000,98.7,149538,5329,T2303,1.0,1.0829493087557605,-0.0001519525907917041,1.1458058523799663,-0.00793337217630552,-0.00015196413675626922,,98.7,
2022-12-14 13:45:00,98.655,98.705,2022-12-14,98.695,5235472200,98.695,149710,5235,T2303,1.0,1.0828944481018212,-5.065856129693458e-05,1.145747807503959,-0.007983628844381752,-5.065984448529844e-05,,98.695,
2022-12-14 14:00:00,98.675,98.74,2022-12-14,98.695,4246513600,98.735,150395,4245,T2303,1.0,1.0833333333333333,0.0004052890217336458,1.146212166512016,-0.007581575499772231,0.00040520691432214943,,98.735,
2022-12-14 14:15:00,98.71,98.75,2022-12-14,98.735,5512536650,98.75,150811,5509,T2303,1.0,1.0834979152951503,0.00015192181090806223,1.1463863011400373,-0.0074308054955437575,0.00015191027195841139,,98.75,
2022-12-14 14:30:00,98.725,98.76,2022-12-14,98.75,3601743150,98.75,150676,3599,T2303,1.0,1.0834979152951503,0.0,1.1463863011400373,-0.0074308054955437575,0.0,,98.75,
2022-12-14 14:45:00,98.745,98.775,2022-12-14,98.75,7387889700,98.765,149919,7381,T2303,1.0,1.0836624972569673,0.0001518987341773137,1.1465604357680586,-0.007280035491315173,0.00015188719873272287,,98.765,
2022-12-14 15:00:00,98.68,98.775,2022-12-14,98.765,5638461450,98.715,150218,5636,T2303,1.0,1.0831138907175775,-0.0005062522148534532,1.1459799870079876,-0.007782602172076936,-0.00050638040377175,,98.715,
2022-12-14 15:15:00,98.71,98.775,2022-12-14,98.71,7456943150,98.74,148688,7451,T2303,1.0,1.0833881939872723,0.00025325431798606246,1.146270211388023,-0.00753131883169611,0.0002532222545246323,,98.74,
2022-12-15 09:45:00,98.595,98.685,2022-12-15,98.665,11652084350,98.64,148258,11656,T2303,1.0,1.0822909809084924,-0.0010127607859022891,1.1451093138678812,-0.008536452193219635,-0.001013273974628001,,98.64,
2022-12-15 10:00:00,98.635,98.69,2022-12-15,98.64,4957502750,98.645,148354,4958,T2303,1.0,1.0823458415624314,5.0689375506784984e-05,1.1451673587438882,-0.008486195525143514,5.0688090843802675e-05,,98.645,
2022-12-15 10:15:00,98.61,98.7,2022-12-15,98.65,7236255300,98.67,149131,7237,T2303,1.0,1.0826201448321264,0.00025343403112176865,1.1454575831239238,-0.008234912184762577,0.00025340192214259416,,98.67,
2022-12-15 10:30:00,98.665,98.765,2022-12-15,98.67,8199360250,98.745,149845,8195,T2303,1.0,1.0834430546412113,0.0007601094557616594,1.1463282562640302,-0.007481062163619878,0.0007598207188744516,,98.745,
2022-12-15 10:45:00,98.705,98.765,2022-12-15,98.745,5622412800,98.76,150011,5619,T2303,1.0,1.0836076366030283,0.00015190642564189005,1.1465023908920515,-0.007330292159391294,0.00015189488902912337,,98.76,
